time_utc,hcho_ppb
03-Sep-2022 14:16:59,0.941629124907676
03-Sep-2022 14:17:59,2.50509010608613
03-Sep-2022 14:18:59,2.23702907762741
03-Sep-2022 14:19:59,0.845203830010033
03-Sep-2022 14:20:59,1.26151625814076
03-Sep-2022 14:21:59,3.08974560533647
03-Sep-2022 14:22:59,3.24555675898105
03-Sep-2022 14:24:00,2.79514060480535
03-Sep-2022 14:25:00,0.302428682594444
03-Sep-2022 14:26:00,2.87476447850077
03-Sep-2022 14:27:00,2.72124182500628
03-Sep-2022 14:27:59,1.18394360269093
03-Sep-2022 14:28:59,0.0937621793156015
03-Sep-2022 14:29:59,1.24760939769312
03-Sep-2022 14:31:00,1.53216452025603
03-Sep-2022 14:32:00,1.62798693891448
03-Sep-2022 14:33:00,-0.278319973181178
03-Sep-2022 14:34:00,2.90710807586899
03-Sep-2022 14:35:00,3.05875640400661
03-Sep-2022 14:35:59,2.69399538795734
03-Sep-2022 14:36:59,-0.109051706561171
03-Sep-2022 14:37:59,3.21523924718287
03-Sep-2022 14:38:59,3.74405521213744
03-Sep-2022 14:39:59,3.02109590770542
03-Sep-2022 14:40:59,0.351163477655669
03-Sep-2022 14:42:00,2.2968578159681
03-Sep-2022 14:43:00,2.62926125310545
03-Sep-2022 14:43:59,2.60660017699148
03-Sep-2022 14:44:59,0.570776419432649
03-Sep-2022 14:45:59,1.95381253233611
03-Sep-2022 14:46:59,3.21003353834033
03-Sep-2022 14:48:00,3.15218968235382
03-Sep-2022 14:49:00,1.09051008790911
03-Sep-2022 14:50:00,1.64743830560861
03-Sep-2022 14:51:00,2.64905279352815
03-Sep-2022 14:51:59,1.77620888628655
03-Sep-2022 14:52:59,0.719683949799557
03-Sep-2022 14:53:59,1.1536607725025
03-Sep-2022 14:55:00,1.71119603592413
03-Sep-2022 14:56:00,2.57697567770694
03-Sep-2022 14:57:00,1.44504389376055
03-Sep-2022 14:58:00,1.24749556192847
03-Sep-2022 14:59:00,3.08513858238177
03-Sep-2022 15:00:00,2.28984090716341
03-Sep-2022 15:01:00,1.95684326869749
03-Sep-2022 15:02:00,-0.0285285170747449
03-Sep-2022 15:03:00,1.92906639771184
03-Sep-2022 15:04:00,1.82883133380751
03-Sep-2022 15:05:00,1.70991868612368
03-Sep-2022 15:06:00,0.0899828999374587
03-Sep-2022 15:06:59,3.02580917411021
03-Sep-2022 15:07:59,2.51890666320875
03-Sep-2022 15:08:59,3.25485259334711
03-Sep-2022 15:10:00,-0.12850821457977
03-Sep-2022 15:11:00,3.2808120335839
03-Sep-2022 15:11:59,3.26966010960031
03-Sep-2022 15:12:59,2.49767448968877
03-Sep-2022 15:13:59,0.0300436638282341
03-Sep-2022 15:14:59,2.61514185930498
03-Sep-2022 15:16:00,2.10050261434149
03-Sep-2022 15:17:00,3.14031937598851
03-Sep-2022 15:17:59,0.641365132641436
03-Sep-2022 15:18:59,1.35404671236689
03-Sep-2022 15:19:59,3.03779193998403
03-Sep-2022 15:20:59,4.31387560101583
03-Sep-2022 15:21:59,1.04126695923991
03-Sep-2022 15:22:59,1.75676630789563
03-Sep-2022 15:23:59,2.62604007502217
03-Sep-2022 15:25:00,2.62903268073075
03-Sep-2022 15:26:00,0.989181303368478
03-Sep-2022 15:26:59,1.09395950641027
03-Sep-2022 15:27:59,1.94091376965083
03-Sep-2022 15:29:00,2.42681287241501
03-Sep-2022 15:30:00,1.95096626528457
03-Sep-2022 15:31:00,0.474971463473319
03-Sep-2022 15:31:59,2.42752429678544
03-Sep-2022 15:32:59,2.34362431506253
03-Sep-2022 15:33:59,1.72580702541191
03-Sep-2022 15:35:00,0.673388026832562
03-Sep-2022 15:36:00,2.54824329021982
03-Sep-2022 15:36:59,2.83182788849904
03-Sep-2022 15:37:59,1.89821507051766
03-Sep-2022 15:38:59,0.140888147515758
03-Sep-2022 15:40:00,3.02061216101709
03-Sep-2022 15:41:00,3.01057302806459
03-Sep-2022 15:41:59,2.94355826681503
03-Sep-2022 15:42:59,-0.0902709401673434
03-Sep-2022 15:43:59,2.71291592084892
03-Sep-2022 15:44:59,2.25233395697257
03-Sep-2022 15:45:59,2.44855780959214
03-Sep-2022 15:46:59,-0.206419879251706
03-Sep-2022 15:47:59,2.02220419090751
03-Sep-2022 15:48:59,1.76540444724254
03-Sep-2022 15:49:59,2.30804284367031
03-Sep-2022 15:50:59,0.541338872658889
03-Sep-2022 15:51:59,2.65709345123539
03-Sep-2022 15:52:59,3.60639146867903
03-Sep-2022 15:54:00,3.42710502643165
03-Sep-2022 15:55:00,1.06426073854955
03-Sep-2022 15:56:00,1.1840958045016
03-Sep-2022 15:57:00,2.36718463088982
03-Sep-2022 15:57:59,2.75159484579287
03-Sep-2022 15:58:59,0.611481702203439
03-Sep-2022 15:59:59,1.76556229146704
03-Sep-2022 16:01:00,1.85990927911785
03-Sep-2022 16:02:00,1.23933238449583
03-Sep-2022 16:02:59,0.243137210387442
03-Sep-2022 16:04:00,1.63972903000812
03-Sep-2022 16:05:00,3.50722569528448
03-Sep-2022 16:05:59,2.68173393427513
03-Sep-2022 16:06:59,2.09901901133065
03-Sep-2022 16:07:59,0.45563398554728
03-Sep-2022 16:08:59,3.1264307932028
03-Sep-2022 16:09:59,2.48185012251337
03-Sep-2022 16:11:00,1.93035964569922
03-Sep-2022 16:12:00,0.154346140574771
03-Sep-2022 16:12:59,2.08312022849836
03-Sep-2022 16:13:59,1.52198057317869
03-Sep-2022 16:15:00,2.04715939227579
03-Sep-2022 16:15:59,-0.167069304883884
03-Sep-2022 16:16:59,1.95022850801003
03-Sep-2022 16:18:00,1.92296485099095
03-Sep-2022 16:19:00,3.6416059670759
03-Sep-2022 16:20:00,-0.1987675910238
03-Sep-2022 16:21:00,2.36266933179663
03-Sep-2022 16:21:59,2.33204922040067
03-Sep-2022 16:22:59,2.88406388116356
03-Sep-2022 16:24:00,0.350793454675228
03-Sep-2022 16:25:00,0.817295204861449
03-Sep-2022 16:26:00,2.39676207559034
03-Sep-2022 16:26:59,2.25945252627613
03-Sep-2022 16:27:59,0.631421660306407
03-Sep-2022 16:28:59,1.44145555504118
03-Sep-2022 16:30:00,1.09023895235563
03-Sep-2022 16:31:00,1.37736473524453
03-Sep-2022 16:32:00,1.21113750429824
03-Sep-2022 16:33:00,1.4291119873077
03-Sep-2022 16:34:00,2.66704227780192
03-Sep-2022 16:35:00,3.04961863372287
03-Sep-2022 16:35:59,2.15480071657006
03-Sep-2022 16:36:59,1.17276974378409
03-Sep-2022 16:37:59,2.15614548780168
03-Sep-2022 16:39:00,2.98890252958425
03-Sep-2022 16:39:59,2.85554757259396
03-Sep-2022 16:40:59,0.364979060734359
03-Sep-2022 16:42:00,3.38247049054455
03-Sep-2022 16:43:00,3.41961550904155
03-Sep-2022 16:44:00,2.95856212892505
03-Sep-2022 16:45:00,0.0812900325066133
03-Sep-2022 16:45:59,2.9931416267241
03-Sep-2022 16:46:59,2.96636835742183
03-Sep-2022 16:48:00,2.89199344986331
03-Sep-2022 16:49:00,-0.176037875480647
03-Sep-2022 16:50:00,3.03866852637706
03-Sep-2022 16:50:59,3.64908750576615
03-Sep-2022 16:51:59,3.92970191834978
03-Sep-2022 16:52:59,-0.0811819271741258
03-Sep-2022 16:54:00,3.38278079988081
03-Sep-2022 16:55:00,3.30693116376597
03-Sep-2022 16:56:00,3.82078199634723
03-Sep-2022 16:56:59,0.117175025632936
03-Sep-2022 16:58:00,2.50809579518235
03-Sep-2022 16:59:00,2.75309418578413
03-Sep-2022 17:00:00,2.83338794672071
03-Sep-2022 17:01:00,0.759262318408173
03-Sep-2022 17:02:00,1.90752034737135
03-Sep-2022 17:03:00,3.67756827952039
03-Sep-2022 17:04:00,3.96080329027661
03-Sep-2022 17:05:00,1.40768325604357
03-Sep-2022 17:06:00,2.24073912145809
03-Sep-2022 17:06:59,3.43927934207843
03-Sep-2022 17:08:00,3.56203246905468
03-Sep-2022 17:09:00,1.27957933590554
03-Sep-2022 17:10:00,1.29484869144813
03-Sep-2022 17:11:00,2.80654888374174
03-Sep-2022 17:12:00,2.6446374571023
03-Sep-2022 17:13:00,1.51047602200698
03-Sep-2022 17:13:59,0.924245313014589
03-Sep-2022 17:14:59,4.07534465295022
03-Sep-2022 17:15:59,3.24262646400382
03-Sep-2022 17:16:59,3.00563484928363
03-Sep-2022 17:17:59,0.224233003983367
03-Sep-2022 17:18:59,2.50638819573281
03-Sep-2022 17:19:59,2.29508418592277
03-Sep-2022 17:21:00,3.0406288465952
03-Sep-2022 17:21:59,-0.121220140543611
03-Sep-2022 17:23:00,1.9707946804077
03-Sep-2022 17:24:00,1.90381855256096
03-Sep-2022 17:25:00,2.33879732435582
03-Sep-2022 17:26:00,-0.147951648080967
03-Sep-2022 17:27:00,2.61035580104042
03-Sep-2022 17:28:00,3.1079487547398
03-Sep-2022 17:29:00,3.36051949078213
03-Sep-2022 17:29:59,0.181782842641303
03-Sep-2022 17:30:59,2.6320467300139
03-Sep-2022 17:31:59,2.47088776229953
03-Sep-2022 17:33:00,2.77450600139836
03-Sep-2022 17:34:00,0.473582681934078
03-Sep-2022 17:35:00,1.58035587211375
03-Sep-2022 17:36:00,2.40042024895398
03-Sep-2022 17:36:59,2.86737154795738
03-Sep-2022 17:37:59,0.788220028863073
03-Sep-2022 17:38:59,1.30480774240102
03-Sep-2022 17:40:00,2.95945805667865
03-Sep-2022 17:41:00,2.82964728629107
03-Sep-2022 17:42:00,1.50076803897773
03-Sep-2022 17:43:00,1.36291243165014
03-Sep-2022 17:43:59,3.83545158852221
03-Sep-2022 17:44:59,3.65828418922726
03-Sep-2022 17:45:59,1.8715138231515
03-Sep-2022 17:46:59,0.50766566262347
03-Sep-2022 17:48:00,2.94916132968417
03-Sep-2022 17:49:00,2.08614095263622
03-Sep-2022 17:50:00,0.927367277589639
03-Sep-2022 17:51:00,0.379412371892107
03-Sep-2022 17:51:59,2.55498049617562
03-Sep-2022 17:52:59,2.00570096875585
03-Sep-2022 17:53:59,2.36848805331579
03-Sep-2022 17:54:59,-0.0144796321434469
03-Sep-2022 17:56:00,3.30750771729547
03-Sep-2022 17:56:59,2.54974275285731
03-Sep-2022 17:58:00,3.73567445440752
03-Sep-2022 17:58:59,-0.191784412141621
03-Sep-2022 17:59:59,3.54631477025637
03-Sep-2022 18:01:00,4.29598146673901
03-Sep-2022 18:02:00,2.68151007394098
03-Sep-2022 18:03:00,0.0474609242470088
03-Sep-2022 18:03:59,2.02697974146458
03-Sep-2022 18:04:59,1.81945608759719
03-Sep-2022 18:05:59,1.86417751794039
03-Sep-2022 18:06:59,0.513927193225982
03-Sep-2022 18:07:59,1.14275173965253
03-Sep-2022 18:08:59,2.67891102036839
03-Sep-2022 18:09:59,2.27655666912885
03-Sep-2022 18:11:00,0.608082732593218
03-Sep-2022 18:11:59,1.25175364237706
03-Sep-2022 18:13:00,2.84270497926424
03-Sep-2022 18:14:00,2.96782354025489
03-Sep-2022 18:14:59,1.52467886964006
03-Sep-2022 18:15:59,1.33302965884899
03-Sep-2022 18:16:59,3.20720335191564
03-Sep-2022 18:18:00,2.93591387398831
03-Sep-2022 18:19:00,1.81511902884272
03-Sep-2022 18:20:00,1.09484973650592
03-Sep-2022 18:21:00,3.53878799972041
03-Sep-2022 18:22:00,3.34391193577992
03-Sep-2022 18:23:00,2.01405403812578
03-Sep-2022 18:24:00,-0.0969745685277261
