time_utc,hcho_ppb
01-Sep-2022 00:00:30,5.28027042108752
01-Sep-2022 00:01:30,4.66362433947213
01-Sep-2022 00:02:30,5.48875625920203
01-Sep-2022 00:03:30,5.81809140752425
01-Sep-2022 00:04:30,5.61259452975151
01-Sep-2022 00:05:30,5.58561823342752
01-Sep-2022 00:06:30,5.0937997722709
01-Sep-2022 00:07:30,5.5709383533851
01-Sep-2022 00:08:30,5.23814016914084
01-Sep-2022 00:09:30,5.96003017642347
01-Sep-2022 00:10:30,5.82450525215242
01-Sep-2022 00:11:30,5.32678358051849
01-Sep-2022 00:12:30,5.05989343212832
01-Sep-2022 00:13:30,4.65454091108705
01-Sep-2022 00:14:30,4.88607662549103
01-Sep-2022 00:15:30,4.52428411608824
01-Sep-2022 00:16:30,5.13885622289552
01-Sep-2022 00:17:30,4.63771430992553
01-Sep-2022 00:18:30,5.15410183739288
01-Sep-2022 00:19:30,4.26325488260754
01-Sep-2022 00:20:30,4.71996860270914
01-Sep-2022 00:21:30,4.80712350971837
01-Sep-2022 00:22:30,5.12846851725748
01-Sep-2022 00:23:30,4.86761157311289
01-Sep-2022 00:24:30,5.22762362193153
01-Sep-2022 00:25:30,5.19417222170124
01-Sep-2022 00:26:30,4.48266388831105
01-Sep-2022 00:27:30,5.26961891151249
01-Sep-2022 00:28:30,5.18157688611094
01-Sep-2022 00:29:30,5.20582669658654
01-Sep-2022 00:30:30,5.28625922227923
01-Sep-2022 00:31:30,4.94892303278951
01-Sep-2022 00:32:30,4.72517338593094
01-Sep-2022 00:33:30,4.43713588522559
01-Sep-2022 00:34:30,4.20229175274553
01-Sep-2022 00:35:30,4.37597013985361
01-Sep-2022 00:36:30,NaN
01-Sep-2022 00:37:30,NaN
01-Sep-2022 00:38:30,NaN
01-Sep-2022 00:39:30,NaN
01-Sep-2022 00:40:30,NaN
01-Sep-2022 00:41:30,5.08423785038121
01-Sep-2022 00:42:30,5.10815939265368
01-Sep-2022 00:43:30,4.4686859194517
01-Sep-2022 00:44:30,4.63268864897926
01-Sep-2022 00:45:30,4.61041595535503
01-Sep-2022 00:46:30,5.0022067082759
01-Sep-2022 00:47:30,4.97526232256672
01-Sep-2022 00:48:30,4.70504604441545
01-Sep-2022 00:49:30,4.61136923805624
01-Sep-2022 00:50:30,4.15134881651775
01-Sep-2022 00:51:30,4.57834114349718
01-Sep-2022 00:52:30,4.42962007098994
01-Sep-2022 00:53:30,3.65970272716778
01-Sep-2022 00:54:30,3.86510719767027
01-Sep-2022 00:55:30,3.67508051545908
01-Sep-2022 00:56:30,3.21286459704167
01-Sep-2022 00:57:30,2.96839439258079
01-Sep-2022 00:58:30,3.30375476615873
01-Sep-2022 00:59:30,3.27576380681605
01-Sep-2022 01:00:30,3.37693266601492
01-Sep-2022 01:01:30,3.0690794993707
01-Sep-2022 01:02:30,3.23516534168194
01-Sep-2022 01:03:30,3.29965076906511
01-Sep-2022 01:04:30,3.39315532886084
01-Sep-2022 01:05:30,2.8708129700254
01-Sep-2022 01:06:30,2.79553364541911
01-Sep-2022 01:07:30,3.20941863914509
01-Sep-2022 01:08:30,3.15166719599437
01-Sep-2022 01:09:30,2.65261526321955
01-Sep-2022 01:10:30,3.28005012605083
01-Sep-2022 01:11:30,2.36375262839027
01-Sep-2022 01:12:30,2.75450033659677
01-Sep-2022 01:13:30,2.95956597531064
01-Sep-2022 01:14:30,2.8740356635228
01-Sep-2022 01:15:30,3.1874243979977
01-Sep-2022 01:16:30,3.47469553136276
01-Sep-2022 01:17:30,3.9626048794992
01-Sep-2022 01:18:30,3.91569122977553
01-Sep-2022 01:19:30,4.39317877675934
01-Sep-2022 01:20:30,4.26411375970387
01-Sep-2022 01:21:30,3.80411597819585
01-Sep-2022 01:22:30,3.52149881902889
01-Sep-2022 01:23:30,3.83345233273717
01-Sep-2022 01:24:30,3.7851872201036
01-Sep-2022 01:25:30,3.26219151667309
01-Sep-2022 01:26:30,3.34799606147678
01-Sep-2022 01:27:30,3.23741326696214
01-Sep-2022 01:28:30,3.21006508766979
01-Sep-2022 01:29:30,2.77323146185994
01-Sep-2022 01:30:30,3.20550800619216
01-Sep-2022 01:31:30,2.78918500957603
01-Sep-2022 01:32:30,2.84335586181653
01-Sep-2022 01:33:30,2.61466461112812
01-Sep-2022 01:34:30,3.21411408375763
01-Sep-2022 01:35:30,3.81132294453379
01-Sep-2022 01:36:30,NaN
01-Sep-2022 01:37:30,NaN
01-Sep-2022 01:38:30,NaN
01-Sep-2022 01:39:30,NaN
01-Sep-2022 01:40:30,NaN
01-Sep-2022 01:41:30,3.83939847609294
01-Sep-2022 01:42:30,4.02098027768754
01-Sep-2022 01:43:30,2.89595438909353
01-Sep-2022 01:44:30,3.57128589844593
01-Sep-2022 01:45:30,3.58437851427858
01-Sep-2022 01:46:30,3.83626191439224
01-Sep-2022 01:47:30,3.27417270939076
01-Sep-2022 01:48:30,3.76669314132371
01-Sep-2022 01:49:30,3.36500633165273
01-Sep-2022 01:50:30,2.5426706166431
01-Sep-2022 01:51:30,2.34059017258304
01-Sep-2022 01:52:30,2.58525957365133
01-Sep-2022 01:53:30,2.42111770642145
01-Sep-2022 01:54:30,2.47775416459991
01-Sep-2022 01:55:30,1.96580344823492
01-Sep-2022 01:56:30,2.12802705877562
01-Sep-2022 01:57:30,2.22909440293877
01-Sep-2022 01:58:30,2.19954878495023
01-Sep-2022 01:59:30,2.18887431055095
01-Sep-2022 02:00:30,2.53550002507406
01-Sep-2022 02:01:30,1.97287915985572
01-Sep-2022 02:02:30,1.75249863976413
01-Sep-2022 02:03:30,1.77047407733109
01-Sep-2022 02:04:30,1.7362188872339
01-Sep-2022 02:05:30,1.53615195718886
01-Sep-2022 02:06:30,1.75687368470374
01-Sep-2022 02:07:30,2.23204928521568
01-Sep-2022 02:08:30,2.88396268215945
01-Sep-2022 02:09:30,2.88730155679412
01-Sep-2022 02:10:30,2.62987696388118
01-Sep-2022 02:11:30,2.88366848070798
01-Sep-2022 02:12:30,2.51107046170693
01-Sep-2022 02:13:30,2.42498176640282
01-Sep-2022 02:14:30,2.18343857554682
01-Sep-2022 02:15:30,2.27203905360265
01-Sep-2022 02:16:30,2.44030260147995
01-Sep-2022 02:17:30,2.15888928873862
