time_utc,hcho_ppb
01-Aug-2022 00:00:30,NaN
01-Aug-2022 00:01:30,NaN
01-Aug-2022 00:02:30,NaN
01-Aug-2022 00:03:30,NaN
01-Aug-2022 00:04:30,NaN
01-Aug-2022 00:05:30,NaN
01-Aug-2022 00:06:30,NaN
01-Aug-2022 00:07:30,NaN
01-Aug-2022 00:08:30,NaN
01-Aug-2022 00:09:30,NaN
01-Aug-2022 00:10:30,NaN
01-Aug-2022 00:11:30,NaN
01-Aug-2022 00:12:30,NaN
01-Aug-2022 00:13:30,NaN
01-Aug-2022 00:14:30,NaN
01-Aug-2022 00:15:30,NaN
01-Aug-2022 00:16:30,NaN
01-Aug-2022 00:17:30,NaN
01-Aug-2022 00:18:30,NaN
01-Aug-2022 00:19:30,NaN
01-Aug-2022 00:20:30,NaN
01-Aug-2022 00:21:30,NaN
01-Aug-2022 00:22:30,NaN
01-Aug-2022 00:23:30,NaN
01-Aug-2022 00:24:30,NaN
01-Aug-2022 00:25:30,NaN
01-Aug-2022 00:26:30,NaN
01-Aug-2022 00:27:30,NaN
01-Aug-2022 00:28:30,NaN
01-Aug-2022 00:29:30,NaN
01-Aug-2022 00:30:30,NaN
01-Aug-2022 00:31:30,NaN
01-Aug-2022 00:32:30,NaN
01-Aug-2022 00:33:30,NaN
01-Aug-2022 00:34:30,NaN
01-Aug-2022 00:35:30,NaN
01-Aug-2022 00:36:30,NaN
01-Aug-2022 00:37:30,NaN
01-Aug-2022 00:38:30,NaN
01-Aug-2022 00:39:30,NaN
01-Aug-2022 00:40:30,NaN
01-Aug-2022 00:41:30,NaN
01-Aug-2022 00:42:30,NaN
01-Aug-2022 00:43:30,NaN
01-Aug-2022 00:44:30,NaN
01-Aug-2022 00:45:30,NaN
01-Aug-2022 00:46:30,NaN
01-Aug-2022 00:47:30,NaN
01-Aug-2022 00:48:30,NaN
01-Aug-2022 00:49:30,NaN
01-Aug-2022 00:50:30,NaN
01-Aug-2022 00:51:30,NaN
01-Aug-2022 00:52:30,NaN
01-Aug-2022 00:53:30,NaN
01-Aug-2022 00:54:30,NaN
01-Aug-2022 00:55:30,NaN
01-Aug-2022 00:56:30,NaN
01-Aug-2022 00:57:30,4.28448175732319
01-Aug-2022 00:58:30,4.10057196868793
01-Aug-2022 00:59:30,4.22170290531431
01-Aug-2022 01:00:30,3.94269750330354
01-Aug-2022 01:01:30,3.86224603625385
01-Aug-2022 01:02:30,4.40239943113421
01-Aug-2022 01:03:30,3.89565068839636
01-Aug-2022 01:04:30,3.99588480090841
01-Aug-2022 01:05:30,3.54025986606373
01-Aug-2022 01:06:30,4.21407502003664
01-Aug-2022 01:07:30,3.18140804427246
