time_utc,hcho_ppb
01-Oct-2022 01:10:30,3.35310313239628
01-Oct-2022 01:11:30,2.9996937228643
01-Oct-2022 01:12:30,2.65661452661404
01-Oct-2022 01:13:30,2.79911579165006
01-Oct-2022 01:14:30,3.55908470202061
01-Oct-2022 01:15:30,2.60887545257984
01-Oct-2022 01:16:30,3.09156023775315
01-Oct-2022 01:17:30,2.98474406656669
01-Oct-2022 01:18:30,2.67921802283425
01-Oct-2022 01:19:30,3.17737336120308
01-Oct-2022 01:20:30,3.22232086870734
01-Oct-2022 01:21:30,3.23571808966306
01-Oct-2022 01:22:30,3.13099965740276
01-Oct-2022 01:23:30,NaN
01-Oct-2022 01:24:30,NaN
01-Oct-2022 01:25:30,NaN
01-Oct-2022 01:26:30,NaN
01-Oct-2022 01:27:30,NaN
01-Oct-2022 01:28:30,NaN
01-Oct-2022 01:29:30,NaN
01-Oct-2022 01:30:30,NaN
01-Oct-2022 01:31:30,NaN
01-Oct-2022 01:32:30,NaN
01-Oct-2022 01:33:30,3.13626585296481
01-Oct-2022 01:34:30,3.16975251103667
01-Oct-2022 01:35:30,2.62060210431378
01-Oct-2022 01:36:30,2.66153916348305
01-Oct-2022 01:37:30,3.72734623991005
01-Oct-2022 01:38:30,3.1360149422223
01-Oct-2022 01:39:30,2.83343838704087
01-Oct-2022 01:40:30,3.29616537986288
01-Oct-2022 01:41:30,2.79029304888189
01-Oct-2022 01:42:30,2.91385051831417
01-Oct-2022 01:43:30,3.61504699135809
01-Oct-2022 01:44:30,2.70328687173139
01-Oct-2022 01:45:30,3.28056447915995
01-Oct-2022 01:46:30,3.15008697305856
01-Oct-2022 01:47:30,3.11784740327087
01-Oct-2022 01:48:30,2.43904913795839
01-Oct-2022 01:49:30,2.84308186773561
01-Oct-2022 01:50:30,2.40351649540624
01-Oct-2022 01:51:30,2.38990427326081
01-Oct-2022 01:52:30,2.73326568426992
01-Oct-2022 01:53:30,2.36032606754963
01-Oct-2022 01:54:30,3.43207780454802
01-Oct-2022 01:55:30,2.8375111451066
01-Oct-2022 01:56:30,2.90562513744245
01-Oct-2022 01:57:30,2.53257231899337
01-Oct-2022 01:58:30,2.26373255371704
01-Oct-2022 01:59:30,2.52018743947492
01-Oct-2022 02:00:30,2.41067586220254
01-Oct-2022 02:01:30,2.82717706730165
01-Oct-2022 02:02:30,2.48544311065231
01-Oct-2022 02:03:30,3.29617670457198
01-Oct-2022 02:04:30,2.86942714756444
01-Oct-2022 02:05:30,2.20520152328635
01-Oct-2022 02:06:30,2.10705220976305
01-Oct-2022 02:07:30,2.77721277516326
01-Oct-2022 02:08:30,3.08259560242859
01-Oct-2022 02:09:30,3.09621071612557
01-Oct-2022 02:10:30,2.3840577949205
01-Oct-2022 02:11:30,2.64473510696057
01-Oct-2022 02:12:30,2.56682402749449
01-Oct-2022 02:13:30,2.5994196812127
01-Oct-2022 02:14:30,2.71184066708118
01-Oct-2022 02:15:30,3.2036255977939
01-Oct-2022 02:16:30,2.82014451373
01-Oct-2022 02:17:30,3.09950475376319
01-Oct-2022 02:18:30,2.50362826983591
01-Oct-2022 02:19:30,2.47770231986626
01-Oct-2022 02:20:30,2.83298934560653
01-Oct-2022 02:21:30,2.37338077895667
01-Oct-2022 02:22:30,2.47543205130365
01-Oct-2022 02:23:30,2.92460872346605
01-Oct-2022 02:24:30,2.88572262048158
01-Oct-2022 02:25:30,2.40920946030883
01-Oct-2022 02:26:30,2.79458360384618
01-Oct-2022 02:27:30,3.4469254599201
01-Oct-2022 02:28:30,NaN
01-Oct-2022 02:29:30,NaN
01-Oct-2022 02:30:30,NaN
01-Oct-2022 02:31:30,NaN
01-Oct-2022 02:32:30,NaN
01-Oct-2022 02:33:30,3.43961629597317
01-Oct-2022 02:34:30,2.5420224274933
01-Oct-2022 02:35:30,2.18204585196433
01-Oct-2022 02:36:30,2.60808628897333
01-Oct-2022 02:37:30,2.31884695211445
01-Oct-2022 02:38:30,2.77289770471286
01-Oct-2022 02:39:30,2.55906578569883
01-Oct-2022 02:40:30,2.60528750208925
01-Oct-2022 02:41:30,2.40999291269449
01-Oct-2022 02:42:30,2.45501111205601
01-Oct-2022 02:43:30,2.51477443643069
01-Oct-2022 02:44:30,2.5843465620835
01-Oct-2022 02:45:30,2.88771648118634
01-Oct-2022 02:46:30,3.07889279030235
01-Oct-2022 02:47:30,2.33397986791987
01-Oct-2022 02:48:30,2.23735679630431
01-Oct-2022 02:49:30,2.15049722132126
01-Oct-2022 02:50:30,2.28040375650377
01-Oct-2022 02:51:30,2.17215316309899
01-Oct-2022 02:52:30,2.25373503190098
01-Oct-2022 02:53:30,2.95536666704323
01-Oct-2022 02:54:30,2.02528566126611
01-Oct-2022 02:55:30,2.26632176497078
01-Oct-2022 02:56:30,2.46079802373199
01-Oct-2022 02:57:30,2.25787903890837
01-Oct-2022 02:58:30,2.44274972620218
01-Oct-2022 02:59:30,2.64222571576389
01-Oct-2022 03:00:30,2.51936378875441
01-Oct-2022 03:01:30,2.44683767993972
01-Oct-2022 03:02:30,2.28353093404674
01-Oct-2022 03:03:30,2.23055112729144
01-Oct-2022 03:04:30,3.02092576442127
01-Oct-2022 03:05:30,3.09695179167437
01-Oct-2022 03:06:30,2.15018790751948
01-Oct-2022 03:07:30,2.68208128113919
01-Oct-2022 03:08:30,2.45216850222289
01-Oct-2022 03:09:30,2.18897587758514
01-Oct-2022 03:10:30,2.51046459950744
01-Oct-2022 03:11:30,2.3296867184855
01-Oct-2022 03:12:30,2.01349231656784
01-Oct-2022 03:13:30,2.26092529888618
01-Oct-2022 03:14:30,2.35917348191109
01-Oct-2022 03:15:30,2.42154653862275
01-Oct-2022 03:16:30,2.20164659687159
01-Oct-2022 03:17:30,2.12987336017952
01-Oct-2022 03:18:30,2.2623641045204
01-Oct-2022 03:19:30,2.23513149765349
01-Oct-2022 03:20:30,2.70154810453192
01-Oct-2022 03:21:30,1.94534379983333
01-Oct-2022 03:22:30,2.27239112498205
01-Oct-2022 03:23:30,2.05042873745268
01-Oct-2022 03:24:30,1.95125759973403
01-Oct-2022 03:25:30,2.52659266038687
01-Oct-2022 03:26:30,2.26251048499707
01-Oct-2022 03:27:30,2.08690110817241
01-Oct-2022 03:28:30,NaN
01-Oct-2022 03:29:30,NaN
01-Oct-2022 03:30:30,NaN
01-Oct-2022 03:31:30,NaN
01-Oct-2022 03:32:30,NaN
01-Oct-2022 03:33:30,3.09250464613413
01-Oct-2022 03:34:30,2.20779301001697
01-Oct-2022 03:35:30,2.6446239781985
01-Oct-2022 03:36:30,2.23753558827193
01-Oct-2022 03:37:30,3.01657065663292
01-Oct-2022 03:38:30,2.07680787152854
01-Oct-2022 03:39:30,2.59892341301981
01-Oct-2022 03:40:30,2.21468537418118
01-Oct-2022 03:41:30,1.96354012226021
01-Oct-2022 03:42:30,2.10526746707244
01-Oct-2022 03:43:30,2.05015372924764
01-Oct-2022 03:44:30,2.24230266113618
01-Oct-2022 03:45:30,2.38990159402125
01-Oct-2022 03:46:30,2.55397359083586
01-Oct-2022 03:47:30,2.69685817589221
01-Oct-2022 03:48:30,2.22900457075763
01-Oct-2022 03:49:30,2.91302779513424
01-Oct-2022 03:50:30,2.42952918143452
01-Oct-2022 03:51:30,2.69613142497857
01-Oct-2022 03:52:30,2.29099216182421
01-Oct-2022 03:53:30,2.15533302168282
01-Oct-2022 03:54:30,2.37915322346459
01-Oct-2022 03:55:30,2.80098384693915
01-Oct-2022 03:56:30,2.87920987065168
01-Oct-2022 03:57:30,2.91196389346695
01-Oct-2022 03:58:30,3.62714958911601
01-Oct-2022 03:59:30,2.44777257817003
01-Oct-2022 04:00:30,2.46382880137062
01-Oct-2022 04:01:30,2.5472296224849
01-Oct-2022 04:02:30,2.27715523171432
01-Oct-2022 04:03:30,3.80092160206531
01-Oct-2022 04:04:30,2.61960461364663
01-Oct-2022 04:05:30,2.3533674812515
01-Oct-2022 04:06:30,2.19072859883713
01-Oct-2022 04:07:30,2.2617019671834
01-Oct-2022 04:08:30,2.43891481441771
01-Oct-2022 04:09:30,2.92081797846175
01-Oct-2022 04:10:30,2.54358203419862
01-Oct-2022 04:11:30,3.24515272144906
01-Oct-2022 04:12:30,2.71738445269284
01-Oct-2022 04:13:30,2.70954050106489
01-Oct-2022 04:14:30,2.32196783871043
01-Oct-2022 04:15:30,2.59834721358868
01-Oct-2022 04:16:30,2.98729355389103
01-Oct-2022 04:17:30,2.33338827256599
01-Oct-2022 04:18:30,2.3966376518234
01-Oct-2022 04:19:30,2.47943424741405
01-Oct-2022 04:20:30,3.08878651507908
01-Oct-2022 04:21:30,2.55680565319888
01-Oct-2022 04:22:30,2.91199120221294
01-Oct-2022 04:23:30,2.57853016394699
01-Oct-2022 04:24:30,2.36633408598221
01-Oct-2022 04:25:30,2.19424729249835
01-Oct-2022 04:26:30,2.55669317000887
01-Oct-2022 04:27:30,2.10144608506572
01-Oct-2022 04:28:30,NaN
01-Oct-2022 04:29:30,NaN
01-Oct-2022 04:30:30,NaN
01-Oct-2022 04:31:30,NaN
01-Oct-2022 04:32:30,NaN
01-Oct-2022 04:33:30,2.29426772128054
01-Oct-2022 04:34:30,2.12979099137722
01-Oct-2022 04:35:30,1.67350806164341
01-Oct-2022 04:36:30,2.60943983441914
01-Oct-2022 04:37:30,2.21596736517755
01-Oct-2022 04:38:30,2.43771057045861
01-Oct-2022 04:39:30,2.75649382109595
01-Oct-2022 04:40:30,2.58681877280664
01-Oct-2022 04:41:30,1.80198606595364
01-Oct-2022 04:42:30,2.12918803078187
01-Oct-2022 04:43:30,2.03037446044631
01-Oct-2022 04:44:30,2.34865799867803
01-Oct-2022 04:45:30,2.12792271755404
01-Oct-2022 04:46:30,1.78734187451535
01-Oct-2022 04:47:30,2.77580704854278
01-Oct-2022 04:48:30,2.5053622379979
01-Oct-2022 04:49:30,1.8381404116559
01-Oct-2022 04:50:30,1.85359616247696
01-Oct-2022 04:51:30,2.0821433148225
01-Oct-2022 04:52:30,2.07666089526214
01-Oct-2022 04:53:30,2.57080452674375
01-Oct-2022 04:54:30,2.61417887460081
01-Oct-2022 04:55:30,2.34297253524765
01-Oct-2022 04:56:30,2.61421156105242
01-Oct-2022 04:57:30,2.08226627094047
01-Oct-2022 04:58:30,2.19641218953166
01-Oct-2022 04:59:30,1.90073774513238
01-Oct-2022 05:00:30,2.38674766643934
01-Oct-2022 05:01:30,2.63751111544461
01-Oct-2022 05:02:30,2.68885937922499
01-Oct-2022 05:03:30,2.15007205733233
01-Oct-2022 05:04:30,1.90461482713154
01-Oct-2022 05:05:30,2.3277064825647
01-Oct-2022 05:06:30,2.54139903261468
01-Oct-2022 05:07:30,1.82716331599004
01-Oct-2022 05:08:30,2.75065936699783
01-Oct-2022 05:09:30,2.06685456901433
01-Oct-2022 05:10:30,2.2433464357479
01-Oct-2022 05:11:30,2.35385427836289
01-Oct-2022 05:12:30,2.98970567996366
01-Oct-2022 05:13:30,2.39299007241666
01-Oct-2022 05:14:30,1.91435816370936
01-Oct-2022 05:15:30,2.22401679772351
01-Oct-2022 05:16:30,1.92281598577027
01-Oct-2022 05:17:30,1.94145439811494
01-Oct-2022 05:18:30,2.25938625819036
01-Oct-2022 05:19:30,1.3154525912803
01-Oct-2022 05:20:30,2.06479016239214
01-Oct-2022 05:21:30,1.85715685980227
01-Oct-2022 05:22:30,1.81134153579543
01-Oct-2022 05:23:30,NaN
01-Oct-2022 05:24:30,NaN
01-Oct-2022 05:25:30,NaN
01-Oct-2022 05:26:30,NaN
01-Oct-2022 05:27:30,NaN
01-Oct-2022 05:28:30,NaN
01-Oct-2022 05:29:30,NaN
01-Oct-2022 05:30:30,NaN
01-Oct-2022 05:31:30,NaN
01-Oct-2022 05:32:30,NaN
01-Oct-2022 05:33:30,2.88042854283296
01-Oct-2022 05:34:30,1.89815134753401
01-Oct-2022 05:35:30,1.97169907216031
01-Oct-2022 05:36:30,2.29013826241376
01-Oct-2022 05:37:30,1.91856975181613
01-Oct-2022 05:38:30,1.84896989682303
01-Oct-2022 05:39:30,2.04780945647617
01-Oct-2022 05:40:30,2.30887498506015
01-Oct-2022 05:41:30,2.05275936750024
01-Oct-2022 05:42:30,2.03994087436834
01-Oct-2022 05:43:30,2.03086355768689
01-Oct-2022 05:44:30,2.07587161017152
01-Oct-2022 05:45:30,2.4529904852982
01-Oct-2022 05:46:30,2.16808779088177
01-Oct-2022 05:47:30,2.56912842115371
01-Oct-2022 05:48:30,2.06259345061825
01-Oct-2022 05:49:30,1.89571867412432
01-Oct-2022 05:50:30,2.28403535523446
01-Oct-2022 05:51:30,1.79389561208389
01-Oct-2022 05:52:30,2.04098664572368
01-Oct-2022 05:53:30,1.7861278280548
01-Oct-2022 05:54:30,1.9505573961752
01-Oct-2022 05:55:30,1.99218122593065
01-Oct-2022 05:56:30,2.33515551769555
01-Oct-2022 05:57:30,1.98171661735149
01-Oct-2022 05:58:30,1.77066756269627
01-Oct-2022 05:59:30,1.94241999678287
01-Oct-2022 06:00:30,2.23327079004061
01-Oct-2022 06:01:30,2.1484693758037
01-Oct-2022 06:02:30,2.34130734019298
01-Oct-2022 06:03:30,1.89837744053957
01-Oct-2022 06:04:30,2.09227893573378
01-Oct-2022 06:05:30,1.70064600300818
01-Oct-2022 06:06:30,1.77955672226555
01-Oct-2022 06:07:30,1.96585430683082
01-Oct-2022 06:08:30,2.26086170541668
01-Oct-2022 06:09:30,1.91807932691033
01-Oct-2022 06:10:30,1.90467234094075
01-Oct-2022 06:11:30,2.18971750422449
01-Oct-2022 06:12:30,1.36196354024439
01-Oct-2022 06:13:30,2.18474725131199
01-Oct-2022 06:14:30,2.091713533009
01-Oct-2022 06:15:30,1.84074700275135
01-Oct-2022 06:16:30,1.76448652094083
01-Oct-2022 06:17:30,1.81925236380981
01-Oct-2022 06:18:30,1.6033630216566
01-Oct-2022 06:19:30,2.63399560019495
01-Oct-2022 06:20:30,1.95196200510866
01-Oct-2022 06:21:30,2.35398588311348
01-Oct-2022 06:22:30,2.09941851397199
01-Oct-2022 06:23:30,2.35180611506017
01-Oct-2022 06:24:30,1.70561023338635
01-Oct-2022 06:25:30,2.22799318630241
01-Oct-2022 06:26:30,2.05058449073824
01-Oct-2022 06:27:30,2.51995428367743
01-Oct-2022 06:28:30,NaN
01-Oct-2022 06:29:30,NaN
01-Oct-2022 06:30:30,NaN
01-Oct-2022 06:31:30,NaN
01-Oct-2022 06:32:30,NaN
01-Oct-2022 06:33:30,2.09953285074397
01-Oct-2022 06:34:30,1.72715167801323
01-Oct-2022 06:35:30,2.48756802243632
01-Oct-2022 06:36:30,1.79434955245673
01-Oct-2022 06:37:30,2.10101988844215
01-Oct-2022 06:38:30,1.98701273766406
01-Oct-2022 06:39:30,1.95965070127191
01-Oct-2022 06:40:30,1.86051417851986
01-Oct-2022 06:41:30,2.72141991170226
01-Oct-2022 06:42:30,2.54044481870075
01-Oct-2022 06:43:30,2.00829922009712
01-Oct-2022 06:44:30,2.2425151865888
01-Oct-2022 06:45:30,2.2115591581171
01-Oct-2022 06:46:30,2.33697870711591
01-Oct-2022 06:47:30,1.90742560339329
01-Oct-2022 06:48:30,2.21674657837359
01-Oct-2022 06:49:30,2.17802244701179
01-Oct-2022 06:50:30,2.40822964172556
01-Oct-2022 06:51:30,2.02300574758793
01-Oct-2022 06:52:30,2.01059079849862
01-Oct-2022 06:53:30,3.01637825453225
01-Oct-2022 06:54:30,2.18469319803428
01-Oct-2022 06:55:30,1.80755334860003
01-Oct-2022 06:56:30,1.83393662250583
01-Oct-2022 06:57:30,2.51839762801828
01-Oct-2022 06:58:30,2.27307777151683
01-Oct-2022 06:59:30,2.14693039468615
01-Oct-2022 07:00:30,1.79247662415033
01-Oct-2022 07:01:30,2.3052731269525
01-Oct-2022 07:02:30,2.44822236280518
01-Oct-2022 07:03:30,2.20094247056274
01-Oct-2022 07:04:30,2.42560567653503
01-Oct-2022 07:05:30,2.09185578844244
01-Oct-2022 07:06:30,1.74412437023013
01-Oct-2022 07:07:30,2.28327171797239
01-Oct-2022 07:08:30,2.04126717790074
01-Oct-2022 07:09:30,2.51156166294003
01-Oct-2022 07:10:30,2.06118404190335
01-Oct-2022 07:11:30,2.05325306632131
01-Oct-2022 07:12:30,2.05084378898759
01-Oct-2022 07:13:30,2.56629266367808
01-Oct-2022 07:14:30,2.06337011985062
01-Oct-2022 07:15:30,1.98779611217224
01-Oct-2022 07:16:30,2.61433222389017
01-Oct-2022 07:17:30,1.81454405008118
01-Oct-2022 07:18:30,2.06496618194905
01-Oct-2022 07:19:30,2.3649900959713
01-Oct-2022 07:20:30,2.05427473148168
01-Oct-2022 07:21:30,1.68859091102227
01-Oct-2022 07:22:30,2.04019511761585
01-Oct-2022 07:23:30,2.41640072816772
01-Oct-2022 07:24:30,1.8617009680361
01-Oct-2022 07:25:30,2.01679560545902
01-Oct-2022 07:26:30,2.12905813221479
01-Oct-2022 07:27:30,2.21927310798125
01-Oct-2022 07:28:30,NaN
01-Oct-2022 07:29:30,NaN
01-Oct-2022 07:30:30,NaN
01-Oct-2022 07:31:30,NaN
01-Oct-2022 07:32:30,NaN
01-Oct-2022 07:33:30,2.4931811475397
01-Oct-2022 07:34:30,2.2925630018196
01-Oct-2022 07:35:30,2.0873088630811
01-Oct-2022 07:36:30,1.89161020426465
01-Oct-2022 07:37:30,2.39987201460204
01-Oct-2022 07:38:30,2.06716622566216
01-Oct-2022 07:39:30,1.86343989615195
01-Oct-2022 07:40:30,1.76759144054785
01-Oct-2022 07:41:30,1.80348870089437
01-Oct-2022 07:42:30,1.79623677877043
01-Oct-2022 07:43:30,2.85431540036041
01-Oct-2022 07:44:30,2.10203740351269
01-Oct-2022 07:45:30,2.77453897614221
01-Oct-2022 07:46:30,1.76694088342281
01-Oct-2022 07:47:30,1.99371790565913
01-Oct-2022 07:48:30,2.24274718538972
01-Oct-2022 07:49:30,2.2897555277503
01-Oct-2022 07:50:30,1.62202837869485
01-Oct-2022 07:51:30,2.3708397730867
01-Oct-2022 07:52:30,1.95987371466501
01-Oct-2022 07:53:30,1.66584519836783
01-Oct-2022 07:54:30,2.73198126981278
01-Oct-2022 07:55:30,1.87916875857329
01-Oct-2022 07:56:30,1.98649932142895
01-Oct-2022 07:57:30,2.03531478388051
01-Oct-2022 07:58:30,2.22287503286203
01-Oct-2022 07:59:30,2.04946896235577
01-Oct-2022 08:00:30,2.55953524912812
01-Oct-2022 08:01:30,2.18207631728639
01-Oct-2022 08:02:30,2.03257232748633
01-Oct-2022 08:03:30,1.75433624985906
01-Oct-2022 08:04:30,1.7171367919678
01-Oct-2022 08:05:30,1.79800920824827
01-Oct-2022 08:06:30,1.6682603282426
01-Oct-2022 08:07:30,1.53253762314135
01-Oct-2022 08:08:30,2.13051576809728
01-Oct-2022 08:09:30,2.2193644999899
01-Oct-2022 08:10:30,2.03779337328027
01-Oct-2022 08:11:30,1.66938414680794
01-Oct-2022 08:12:30,1.4164782356845
01-Oct-2022 08:13:30,1.65724702422405
01-Oct-2022 08:14:30,1.9001917806619
01-Oct-2022 08:15:30,1.8521174894748
01-Oct-2022 08:16:30,1.59717707046433
01-Oct-2022 08:17:30,1.66319876144464
01-Oct-2022 08:18:30,1.87546306447784
01-Oct-2022 08:19:30,1.60661034619172
01-Oct-2022 08:20:30,1.65544311920488
01-Oct-2022 08:21:30,1.87313677112614
01-Oct-2022 08:22:30,2.07470551108418
01-Oct-2022 08:23:30,1.76656819302152
01-Oct-2022 08:24:30,1.67078131419817
01-Oct-2022 08:25:30,1.55661384073738
01-Oct-2022 08:26:30,1.94677700900881
01-Oct-2022 08:27:30,1.69535397424566
01-Oct-2022 08:28:30,NaN
01-Oct-2022 08:29:30,NaN
01-Oct-2022 08:30:30,NaN
01-Oct-2022 08:31:30,NaN
01-Oct-2022 08:32:30,NaN
01-Oct-2022 08:33:30,2.25172519356186
01-Oct-2022 08:34:30,1.91532985569473
01-Oct-2022 08:35:30,1.77786716665029
01-Oct-2022 08:36:30,1.72881191222906
01-Oct-2022 08:37:30,1.70204782330684
01-Oct-2022 08:38:30,2.23085314844174
01-Oct-2022 08:39:30,2.05839184586554
01-Oct-2022 08:40:30,2.17173030555886
01-Oct-2022 08:41:30,2.06406589655746
01-Oct-2022 08:42:30,1.59732767955428
01-Oct-2022 08:43:30,1.95164963691151
01-Oct-2022 08:44:30,2.04254372174916
01-Oct-2022 08:45:30,2.32953825992506
01-Oct-2022 08:46:30,2.06979350302419
01-Oct-2022 08:47:30,2.25117403541398
01-Oct-2022 08:48:30,1.97180460342705
01-Oct-2022 08:49:30,1.90944360986766
01-Oct-2022 08:50:30,1.99403497554757
01-Oct-2022 08:51:30,2.28372486433493
01-Oct-2022 08:52:30,1.71509937776439
01-Oct-2022 08:53:30,1.56521078729837
01-Oct-2022 08:54:30,1.95438151150788
01-Oct-2022 08:55:30,2.41788036500441
01-Oct-2022 08:56:30,2.35920095697909
01-Oct-2022 08:57:30,1.78096267450861
01-Oct-2022 08:58:30,2.30343102496974
01-Oct-2022 08:59:30,1.67614126397091
01-Oct-2022 09:00:30,1.45608496797581
01-Oct-2022 09:01:30,1.94575699718479
01-Oct-2022 09:02:30,1.64121279835051
01-Oct-2022 09:03:30,1.34866022726759
01-Oct-2022 09:04:30,1.47206484389591
01-Oct-2022 09:05:30,1.95008742386401
01-Oct-2022 09:06:30,1.40282467051426
01-Oct-2022 09:07:30,1.45339074807904
01-Oct-2022 09:08:30,1.71418436612061
01-Oct-2022 09:09:30,1.74744765906457
01-Oct-2022 09:10:30,1.57132424291002
01-Oct-2022 09:11:30,1.56622137193599
01-Oct-2022 09:12:30,2.10060379727974
01-Oct-2022 09:13:30,1.53720271727022
01-Oct-2022 09:14:30,1.73844192964188
01-Oct-2022 09:15:30,1.8143947922074
01-Oct-2022 09:16:30,2.01770638312067
01-Oct-2022 09:17:30,1.83498890675268
01-Oct-2022 09:18:30,1.43651556531306
01-Oct-2022 09:19:30,1.83782215149797
01-Oct-2022 09:20:30,2.17355977918035
01-Oct-2022 09:21:30,1.66906573970299
01-Oct-2022 09:22:30,2.15598622374835
01-Oct-2022 09:23:30,NaN
01-Oct-2022 09:24:30,NaN
01-Oct-2022 09:25:30,NaN
01-Oct-2022 09:26:30,NaN
01-Oct-2022 09:27:30,NaN
01-Oct-2022 09:28:30,NaN
01-Oct-2022 09:29:30,NaN
01-Oct-2022 09:30:30,NaN
01-Oct-2022 09:31:30,NaN
01-Oct-2022 09:32:30,NaN
01-Oct-2022 09:33:30,1.98045342499753
01-Oct-2022 09:34:30,1.71728404486945
01-Oct-2022 09:35:30,2.17893754237739
01-Oct-2022 09:36:30,1.5240542347724
01-Oct-2022 09:37:30,1.55552584477068
01-Oct-2022 09:38:30,1.3203497417502
01-Oct-2022 09:39:30,1.7703789816244
01-Oct-2022 09:40:30,1.3543159325788
01-Oct-2022 09:41:30,1.88812949472262
01-Oct-2022 09:42:30,1.80620427753037
01-Oct-2022 09:43:30,1.95445240402888
01-Oct-2022 09:44:30,1.6131966111336
01-Oct-2022 09:45:30,1.65466839621071
01-Oct-2022 09:46:30,1.46795484629969
01-Oct-2022 09:47:30,1.98272673778893
01-Oct-2022 09:48:30,1.87632739216289
01-Oct-2022 09:49:30,1.47130452784814
01-Oct-2022 09:50:30,1.86005234695892
01-Oct-2022 09:51:30,1.39909347369244
01-Oct-2022 09:52:30,2.26332577750873
01-Oct-2022 09:53:30,1.55515186348401
01-Oct-2022 09:54:30,1.32996661693124
01-Oct-2022 09:55:30,1.76334840466014
01-Oct-2022 09:56:30,1.6295428368927
01-Oct-2022 09:57:30,1.78855676264069
01-Oct-2022 09:58:30,1.39483828404972
01-Oct-2022 09:59:30,1.56193607145208
01-Oct-2022 10:00:30,1.82460411946937
01-Oct-2022 10:01:30,1.71766328096628
01-Oct-2022 10:02:30,2.14819106715986
01-Oct-2022 10:03:30,1.62425741038569
01-Oct-2022 10:04:30,1.6724438755545
01-Oct-2022 10:05:30,1.66897703035923
01-Oct-2022 10:06:30,1.5011665379586
01-Oct-2022 10:07:30,1.43865431900672
01-Oct-2022 10:08:30,1.63920264905708
01-Oct-2022 10:09:30,1.74172284393686
01-Oct-2022 10:10:30,1.49143191719793
01-Oct-2022 10:11:30,1.63145366040256
01-Oct-2022 10:12:30,1.29736980990456
01-Oct-2022 10:13:30,1.46329486892103
01-Oct-2022 10:14:30,1.44613450439103
01-Oct-2022 10:15:30,1.81426970298236
01-Oct-2022 10:16:30,1.50890141041739
01-Oct-2022 10:17:30,1.5623380903633
01-Oct-2022 10:18:30,1.65368527403029
